1;olen uusi vaikuttaja politiikassa ja lähdin ehdokkaaksi koska olen hyvin tyytymätön nykyiseen poliittiseen päätöksentekoon uskallan sanoa omat mielipiteeni ja pidän niistä kiinni ;kunnalliset peruspalvelut kuten sosiaali ja terveyspalvelut liikunta ja kulttuuritoiminta tulee olla kaikkien saatavilla ja riittävän edullisesti lasten nuorten pienituloisten ja pienien yhteisöjen asiat ovat minulle tärkeitä
0;tahdon saada kotikaupunkini vireämmäksi hymyilevämmäksi ja uskottavaksi haluan että kaupunkimme on lähempänä ihmisiä lisäksi elinkeinopolitiikan on parannuttava huomattavasti ;ranta asuminen ja sinne rakentaminen on saatava helpommaksi vakituisen asumisen tontteja ranta alueille on kaavoitettava huomattavasti enemmän nykyisin tarjonta on todella suppeaa lisäksi kaupunki on saatava lähemmäksi yrittäjiä ja kaupungin olisi käytettävä paikallisia lähipalveluita huomattavasti nykyistä enemmän eikä kilpailuttaa kaikkia asioita vieraiden paikkakuntien yrittäjien tehtäväksi
0;puolustan suomalaisuutta ja oman asuinkuntani kulttuuria sekä turun pohjoisen näivettymistä täältä paattisilta on viety lähes kaikki palvelut pois nyt on aika korjata se vääryys ;palveluja turun pohjoiseen sekä nuorille työpaikkoja haluan että otamme nuivamman kannan pakolaisiin meillä ei ole varaa sellaiseen sosiaaliapuun kun nyt heille maksetaan
0;minulla on halua ja rohkeutta viedä asioita eteenpäin uskallan myös olla asioista eri mieltä sillon kun koen että kuntalaisten ääntä ei riittävästi otetan päätöksenteossa huomioon;sote uudistus on asia johon päättäjien tulee kiinnittää riittävästi huomiota muutos on väistämätön mutta sitä ei tule tehdä asiakkaiden ja työntekijöiden kusannuksella lasten ja nuorten asioita pitää edistää kouluverkko tulee säilyttää nykyisellään teiden ja rakennusten kunnossapito paremmaksi
1;minulla on monipuolista kokemusta erilaisista työtehtävistä ja luottamustoimista uskallan selvittää ja ajatella asiat itse ja tuoda näkemykseni esiin yhteistyökykyä riittää ;kaupungin palveluita ja infrastruktuuria pitää kehittää ja ylläpitää siten että se tukee kaikkien hyvää elämää kaupungin tytäryhtiöiden onnistunut kehittäminen tukee talouden tasapainossa pysymistä
0;en halua nostaa itseäni muiden yläpuolelle vaan tahdon tuoda työttömien nuorten ja syrjäytyneiden ihmisten näkökulmaa esille nämä edellämainitut kun tuppaavat nykypolitiikassa jäävän huomiotta ;ihmisten hyvinvoinnin tulisi mennä kaiken edelle ilman että kukaan sanelee siihen budjettia kun on kyseessä terveys ei pitäisi miettiä rahaa nuorille täytyisi myös olla enemmän järkevää tekemistä syrjäytymisen ehkäisemiseksi kaupungin tulisi myös alentaa vuokria omistamistaan kiinteistöistä jotta pienillä yrityksillä olisi mahdollisuus tehdä muutakin kun laittaa lappuja luukulle politiikan pointti on ajaa asioita kansalaisten eduksi ei yksityisten rikkaiden ihmisten etujen ajaminen
0;kokemusta kunnallisesta päätöksenteosta ja aktiivisesti mukana erilaisissa yhdistyksissä monialaista osaamista työssä ja vapaa ajalla näkemystä koko vantaata koskevista asioista ;vantaan talous pidettävä kunnossa sote uudistuksen jälkeenkin ulkoilmakonserteille etsittävä pysyvä tapahtumapaikka vanhoja aluekeskuksia on kehitettävä uusien rinnalla katuverkoston kunnossapitoa on parannettava joukko ja kevyenliikenteen tarpeet on tasapuolisesti huomioitava yksityisautoilun rinnalla
0;kokemus uudistumiskyky rovaniemen kaupungin asioiden tuntemus avoimuus ja kyky kuunella olla vuorovaikutuksessa kaupunkilaisten kaupunginosien ja kylien asukkaiden kanssa tie asioissa aktiivinen;palvelujen turvaamista ja tehostamista ja asioiden oikeaa tärkeysjärjestystä maankäyttö ja rakennuslain ja muiden lakien edellyttämä hyvän hallintokäytännön mukaisesti haluan mmi toteuttaa uimahallin nykyisellä paikalla tai yleensä keskikaupungilla kuunella vammaisia pitkäaikaissairaita lapsiperheitä vanhan kaupungin alueella kylissä erityisesti muurolan kylässä lohiniva viirinkylä autti kaikkiin kyliin saatava kiinteä palvelupiste tai palveluauto joukkoliikenne toimivaksi
1;minulla on vahva näkemys ja pitkä kokemus kasvatus ja opetustyöstä asiantuntemusta kannattaa käyttää päätöksenteossa olen syntyperäinen vantaalainen juureni ovat täällä ;laadukas varhaiskasvatus opetus ja koulutus ja tarvittavat resurssit niille esim erityisopetus on järjestettävä päiväkotien ja koulujen sisäilmaongelmat on otettava vakavasti ja ryhdyttävä välittömiin toimiin tilanteen ratkaisemiseksi lapsia ja perheitä jotka tarvitsevat tukea elämän solmukohdissa on tuettava painopiste ennaltaehkäisyyn on huolehdittava hyvistä harrastusmahdollisuuksista kaikenikäisille on pidettävä huolta ikäihmisistä heidän on voitava elää omannäköistä elämää
0;minä saan suuni auki ja tarkoitus on nostaa esiin päätöksenteon epätasa arvoistavia seurauksia sekä ajaa että omillakin päätöksillä toteuttaa tasa arvoisen ja kaikille reilun politiikan tekemistä ;eriarvoistavan politiikan estämistä ja hidastamista tasapuolista kunnallisten palveluiden saatavuutta laadukasta varhaiskasvatusta ja tasa arvoista koulutusta kulttuurin ja taiteen aseman säilyttämistä ja vahvistamista kaikille saatavissa olevana mahdollisuutena kouvolan vetovoimaisuuden lisäämistä ja positiivisen mielikuvan rakentamista yhteiskuntasuunnittelun ja paikallisen kuulemisen keinoin tasokkaita palveluita tuotettuna palveluiden ja kuntalaisten kannalta järkevimmällä tavalla
0;minulla on pitkä koemus kunnallisesta päätöksenteosta niin kuntayhtiön johtajuuden kuin luottamustoimen kautta minulla on paljon kokemusta ja osaamista päätöksenteosta hallinnosta ja taloudesta ;koulujen päiväkotien ja terveyskeskusten sisäilma on iso ongelma niin porvoossa kuin muissakin kunnissa ns homekoulut on korjattava heti huono sisäilma koskee isoa osaa nuorisoaa ja opettajia sekä muita tiloissa työskentelevää henkilökuntaa altistuminen homeelle aiheuttaa elinikäisen vaivan
0;olen ahkera järjestöaktiivi joka on tottunut hoitamaan yhteisiä asioita ja jolla on raikkaita ideoita siitä miten helsinkiä pitäisi kehittää yhteisen hyvän eteen toimiminen on intohimoni ;haluan helsingistä yhdenvertaisemman kaupungin jossa panostetaan erityisesti lapsiin ja nuoriin sillä heissä on tulevaisuus syrjäytymisen ennaltaehkäisy eriarvoisuuden tasaaminen varhaiskasvatuksella ja koulutuksella sekä huono osaisuuden kasautumisen kitkeminen ovat mielestäni helsingin kaupungin erityisen tärkeitä tehtäviä nyt ja aina erityisesti sosiaali ja terveyspalvelujen tarjoaminen kaupunkilaisille on varmistettava kun sote kenttä mullistuu tasa arvoon on panostettava paljon
1;yhteisten asioiden hoitaminen kiinnostaa minua pystyn tarkastelemaan asioita monelta eri kantilta yrittäjänä maatilan emäntänä ruuhkavuosia elävänä perheenäitinä ja maaseudun naisena ;toimia päättäjänä siten että pihtipudas säilyy hyvänä paikkana asua elää ja yrittää huomioiden kaikenikäiset kunnan asukkaat nuorten syrjäytymisen torjuminen on mielestäni erittäin tärkeää kuten myös toimenpiteet joilla voitaisiin vaikuttaa työttömyyslukuja alentavasti kylien elinvoimaisuudesta ja kylien äänen kuulumisesta kunnallisessa päätöksenteossa on huolehdittava
0;olen kunnallisten palveluiden käyttäjä ja sellaisena perehtynyt asiantuntija minulla on laaja kokemus elämästä monipuolinen aikuisena hankittu koulutus sekä pitkäaikainen kokemus vapaaehtoistyöstä ;haluan lisätä iloa ihmisten elämään ja vähentää köyhyyden aiheuttamia seurauksia olen ihmisen asialla kohdusta hautaan ihminen on kaupunkimme arvokkain resurssi elämän vaaliminen alkaa hyvästä äitiyshuollosta laadukkaasta ja riittävästä varhaiskasvatuksesta sekä luovuutta tukevasta ja harrastuksiin ohjaavasta peruskoulusta asukkaille on tarjottava ilmaisia taidetapahtumia ja harrastusmahdollisuuksia työllistämällä taiteilijat aktiivipassia on kehitettävä koskemaan vammaisia ja eläkeläisiä
1;olen toimelias tunnollinen ja luotettava asioihin perehtyjä olen tottunut tekemään päätöksiä aikapaineessa ja ihmisiä kuunnellen minulla on mahdollisuus ja halua hoitaa yhteisiäkin asioita ;haluan edistää jämsäläisten hyvinvointia varhaiskasvatuksesta aina vanhustenpalveluihin saaka haluan edistää jämsäläisten osallisuutta niin ettei yksikään nuori syrjäydy haluan olla mukana aluehallinto ja soteuudistuksessa jämsäläisen näkökulman tuojana
1;työni koostu maatalouden puutarhatalouden metsätalouden ja mökkimatkailun erilaisista työtehtävistä ja uskon tästä tietotaidosta olevan myös apua padasjoelle jos minut valitaan kunnanvaltuustoon ;tehdä padasjoesta kiinnostava kohde valtatien varressa lähellä useita isoja kaupunkeja yrityksille jotka ovat kiinnostuneita aloittamaan tai laajentamaan yritystoimintaa ilman yrityksiä ei ole työpaikkoja ja muuttoliike poispäin lisääntyy padasjoen kunnasta
1;haluan olla pitämässä huolta siitä että ähtärin kaupungin asukkaiden tarpeet hyvän elämän saavuttamiseksi otetaan huomioon riippumatta siitä missä elämäntilanteessa he elävät ihmiset ovat keskiössä;minusta kaikenlainen esteettömyys niin liikkumisen tiedonsaannin yms osalta on ehdottoman tärkeää jotta tasapuolisuus ihmisten kesken toteutuu vanhusten ja vammaisten hyvä ja turvallinen hoito tulee turvata ja sitä pitää meidän kaikkien vaalia vanhempi ikäpolvi on rakentanut meille hyvinvointiyhteiskunnan joten meidän kuuluu huolehtia että he saavat turvallisen ja hyvän vanhuuden haluan pitää myös nuorien perheiden tukemista esillä heidän ruuhkavuosinaan
0;haluan taistella nuorten puolesta että he saavat käydä koulua saavat mieluisan alan itselleen ja tulevaisuudessa töitä haluan lisätä myös harrastustoimintaa ihmisille ja tehdä orivedestä viihtyisä ;edelliseen mainiten haluan saada nuorille kunnon opiskelumahdollisuudet ja että saisivat töitäkin kehittää nuorille enemmän kesätöitä kesäisin saada lisää harrastustoimintaa ihmisille terveyspalvelut vieläkin paremmaksi ja tehdä orivedestä vieläkin viihtyisämmän asua ja vierailla
0;olen pitkän linjan kasvattaja tahdon vaikuttaa perheiden hyvinvointiin myös päätöksenteossa ihmiselämän arvostaminen on lähtökohtani ja toimintaani ohjaa kristillinen maailmankuva ;edistän lapsiperheiden hyvinvointia ja arjessa selviytymistä haluan inhimillisempää otetta perhepolitiikkaan vanhempien tulee saada riittävästi tukea ja kotihoidon tuen kuntalisä on säilytettävä puolustan nuorten oikeuksia korkeatasoiseen koulutukseen ja työllistymiseen elinkeinoelämän tarpeet huomioon ottaen työnteko on tehtävä kannattavaksi terveyden edistämiseen ongelmien ennaltaehkäisyyn sekä ympäristöstä huolehtimiseen tulee panostaa haluan edistää yhteisöllisyyttä ja välittämistä
0;seuraan paikkakunnan asioiden hoitoa aktiivisesti ja olen niistä hyvin perillä mielestäni elävät kylät ovat saarijärven vahvuus tehdään päätökset ja sitten pulinat pois ;lapsiperheiden arjen tukeminen lomitusyrittäjänä näen selkeästi että toimivat maatilat ovat saarijärven voimavara tämän huomioiminen päätöksenteossa koulujen sisäilmaongelmien ripeä korjaus
1;yrittäjänä valtuutettuna ja isänä elän ja koen arjen haasteet monien liminkalaisten kanssa yhdessä se auttaa ymmärtämään ja liminkalaisten tarpeita kunnallisessa päätöksenteossa;liminka ei saa jäädä laajassa sote uudistuksessa muiden jalkoihin työpaikkaomavaraisuutta on kyettävä parantamaan limingan erityislaatuinen väestörakenne pitää ottaa huomioon päätöksenteossa kunnan talous pitää pysyä edelleenkin terveellä pohjalla
1;minulle tärkeät arvot ovat oikeudenmukaisuus yhdenvertaisuus ja osallisuus toimin tietoa hakien ja asiat selvittäen kuntalaiset saavat minusta ahkeran asiantuntevan ja kuuntelevan valtuutetun ;leppävirralla on kaikki mahdollisuudet kasvuun paras potentiaali on valtateiden varsien kylissä ja niiden vetovoimassa kasvun esteet on purettava varhaiskasvatus ja peruskoulu takaavat yhdenvertaiset mahdollisuudet kasvaa osaksi yhteiskuntaa lasten on saatava tasa arvoiset lähtökohdat elämään ja nuoret saatettava ammatilliselle uralle kansalaistoiminnalle yhdistyksille ja järjestöille on oltava hyvät mahdollisuudet toimia kuntalaisten hyväksi niiden toimintamahdollisuuksia on edistettävä
1;kokemukseni ja asintuntemukseni on hyvä asioihin paneutumiseen motivaatio on erinomainen toimin useissa erilaisissa kansalaisjärjestöissä joiden toiminta tukee kaupungin asioihin perehtymistä ;terveyden ja hyvinvoinnin edistäminen kaikessa kaupungin tekemisessä työllisyyden parantaminen lasten ja lapsiperheiden palvelut kuten lasten päivähoito varhaiskasvatus ja perusopetus terveelliset asuinympäristöt terveydelle haitallisten kiinteistöjen korjaaminen tai poistaminen käytöstä liikunta ja kulttuuripalvelujen harrastamisen lisääminen
0;ajan pienen ihmisen etua sitkeästi on tärkeää että päätökset tehdään tutkien miten ne vaikuttavat ihmisten elämään yhdessä toimimalla saamme aikaan hyviä päätöksiä ;työpaikkoja pitää saada lisää syrjäytymistä on ehkäistävä tehokkaammin teen työtä että nuoret uskovat hyvään tulevaisuuteen ja opiskelumahdollisuuksiin on myös taattava laadukas vanhuus vanhuksillemme
1;yhteisten asioiden hoito vaatii kansan luottamusta avoimuutta rohkeutta tarttua epäkohtiin vaatii myös yhteistyökykyä ja vuorovaikutustaitoja erilaisten ideologisten ryhmien välillä ; kunta jatkaa itsenäisenä vain itsenäisellä kunnalla on muista riippumattomat päättäjät jotka ajavat kunnan ja kuntalaisten etuja kunta mukaan kielikokeiluun haluan tarjota kunnan nuorille mahdollisuuden vaihtaa marginaalinen pakkoruotsi kans
0;tunnen nuorten lapsiperheiden ja maahanmuuttajien arjen haasteet myös yksinäisten ja ikäihmisten huolet ovat minulle tuttuja olen työssäni tottunut kantamaan taloudellista vastuuta ;haluan edistää nuorten ja maahanmuuttajien osallisuutta kajaanissa sekä jokaisen lapsen mahdollisuutta harrastuksiin ja turvalliseen koulupäivään nollatoleranssi rasismille ja koulukiusaamiselle ikäihmisten hyvinvoinnista on huolehdittava kolmannen sektorin toimintaedellytyksiä on tuettava päätöksenteossa on huomioitava kestävä kehitys ja ympäristövaikutukset
0;minulla on kokemusta yhden kauden ajalta valtuustotyöskentelystä otan selvää asioista ja rohkenen ottaa kantaa asioihin olen myös yhteistyökykyinen ja kuuntelen mielelläni erilaisia mielipiteitä ;tulevalla vaalikaudella ratkaistaan merkittäviä kokonaisuuksia jotka vaikuttavat paikallisesti arkipäivässä kuten sosiaali ja terveydenhuollon uudistus sekä mahdolliset tieliikenteen ja yhteisalusliikenteen maksullisuushankkeet näiden uudistusten haitallisia vaikutuksia asukkaille ja kuntataloudelle haluan olla minimoimassa
1;otan asioista selvää ennen päätöksentekoon osallistumista ja osallistun aktiivisesti asioiden valmisteluun minulla on viime kaudelta jo paljon kokemusta valtuusto ja hallitus työskentelystä ;haluan edistää kunnan päätöksenteossa avoimuutta ja parantaa kuntalaisten vaikuttamismahdollisuuksia päättyvällä vaalikaudella asioita on viety liian usein eteenpäin kuntalaisilta salassa
1;minulla on pitkä kokemus työskentelystä terveydenhuollossa tälle kokemukselle on nyt tarvetta minulla on myös kokemusta vaikuttamisesta kunnallisessa päätöksenteossa ; perusterveydenhuollon ja vanhusten palvelut on turvattava laadukkaina myös kasvukeskusten ulkopuolella hoitavalla taholla on oltava aikaa kohdata apua tarvitseva ja mahdollisuus yhdessä etsiä apua arjen ongelmiin ennakoiva hyvinvointi ja tervey
0;minulla on käytännönläheistä kokemusta sosiaali ja terveysalan kentältä kokemusasiantuntijuutta lapsiperheiden palveluista ja intoa kehittää kaupungistamme entistäkin parempi paikka kaikille asua ;haluan vaikuttaa siihen että rakas kotikaupunkini olisi hyvä paikka elää kaikille sen asukkaille ihmiset saisivat tarvitsemansa avun oikea aikaisesti sosiaali ja terveyspalvelut olisivat toimivat lapsiperheiden palvelut tarpeita vastaavat ja ympäristökin huomioitaisiin päätöksenteossa maahanmuuttajien kotouttaminen olisi sujuvaa koulujen sisäilmaongelmiin tartuttaisiin kaupunkikulttuuria elävöitettäisiin malmin lentokenttäkin saataisiin säilymään ja julkinen liikenne olisi toimivaa
0;kunnissa päätetään kuntalaisten tavalliseen arkeen vaikuttavista asioista minulla on asiantuntemusta varhaiskasvatuksesta perusopetuksesta koulutuksesta ja harrastus ja liikuntamahdollisuuksista ;kaikilla kajaanilaisilla tulee olla mahdollisuus turvalliseen ja viihtyisään elinympäristöön ja sujuvaan arkeen sen toteuttamiseen tarvitaan avointa ja nykyaikaista keskustelua päättäjien ja virkamiesten keskuudessa yli puoluerajojen ja ryhmittymien kaupunkilaisia tulee kuunnella ja heidän mielipiteet ja ehdotukset tulee ottaa huomioon päätöksenteossa lasten ja nuorten hyvinvointi on paras sijoitus tulevaisuuteen kajaanin tulee tarjota houkuttelevat koulutus ja työllistymismahdollisuudet
